text_en	reversible	time	level	item	fetish	act_needs_dick	act_needs_pussy	pas_needs_dick	pas_needs_pussy	oral (act receives!)	anal	domination	rng	joker code	
ActPlayer, do 10 push-ups or take off two pieces of clothing!	1	0	1		sports	0	0	0	0	0	0	0	0	0	
ActPlayer, you can take off a piece of PasPlayer's clothing!	1	0	1			0	0	0	0	0	0	0	0	0	
ActPlayer, you can take off a piece of PasPlayer's clothing!	1	0	1			0	0	0	0	0	0	0	0	0	
ActPlayer, you get a joker since you are awesome!	1	0	1			0	0	0	0	0	0	0	0	1	
ActPlayer, you get another time warp! Let's go!	1	0	1			0	0	0	0	0	0	0	0	2	
ActPlayer and PasPlayer, both stand up and give each other a passionate kiss!	0	25	1			0	0	0	0	0	0	0	0	0	
PasPlayer, lie down face down on the ground! ActPlayer, you can touch their butt and body meanwhile.	1	30	1			0	0	0	0	0	0	1	0	0	
ActPlayer and PasPlayer, french kiss! Whoever doesn't interrupt the kiss first, wins a time warp!	0	0	1			0	0	0	0	0	0	0	0	0	
PasPlayer, strip to your underwear and show us some jumping jacks!	1	60	1		sports	0	0	0	0	0	0	1	0	0	
ActPlayer and PasPlayer, kiss passionately!	0	30	1			0	0	0	0	0	0	0	0	0	
ActPlayer, kiss and suck on PasPlayer's neck!	1	30	1		neck	0	0	0	0	0	0	0	0	0	
PasPlayer, fuck your mouth with a dildo! Put on a show for ActPlayer!	1	30	1	dildo		0	0	0	0	1	0	1	0	0	
ActPlayer, fuck PasPlayer's mouth with a dildo!	1	30	1	dildo		0	0	0	0	1	0	1	0	0	
ActPlayer, give PasPlayer XX slaps on the face using a dildo!	1	0	1	dildo		0	0	0	0	0	0	1	0	0	
PasPlayer, get over ActPlayer's lap and have them fondle and squeeze your butt! They can move aside any "obstacles".	1	45	1			0	0	0	0	0	0	0	0	0	
ActPlayer, kiss PasPlayer while groping their butt and breasts!	1	60	1			0	1	0	0	0	0	0	0	0	
ActPlayer, kiss PasPlayers neck passionately while grabbing their butt!	1	40	1			0	0	0	0	0	0	0	0	0	
All players that are wearing more than underwear, strip to their underwear!	0	0	1			0	0	0	0	0	0	0	0	0	
ActPlayer, take off two pieces of clothing!	1	0	1			0	0	0	0	0	0	0	0	0	
ActPlayer, give PasPlayer XX slaps on the butt while they lie over your lap!	1	0	1		spanking	0	0	0	0	0	0	1	3	0	
PasPlayer, stand and bend down. ActPlayer will administer XX slaps on your butt!	1	0	1		spanking	0	0	0	0	0	0	1	2	0	
PasPlayer, get on your hands and knees! ActPlayer will administer XX slaps on your butt!	1	0	1		spanking	0	0	0	0	0	0	1	2	0	
ActPlayer, give PasPlayer XX slaps on the butt! If their butt is still covered, you may temporarily change that!	1	0	1		spanking	0	0	0	0	0	0	1	2	0	
ActPlayer, give PasPlayer XX slaps on the butt! If their butt is still covered, you may temporarily change that!	1	0	1		spanking	0	0	0	0	0	0	1	2	0	
ActPlayer, give PasPlayer XX gentle slaps on their pussy! You may NOT take off any clothes they are still wearing!	1	0	1		spanking	0	0	0	1	0	0	1	1	0	
PasPlayer, kneel in front of PasPlayer and ask them to slap your face XX times!	1	0	1		spanking	0	0	0	0	0	0	1	1	0	
PasPlayer, take all your clothes off or get 10 slaps on the butt!	1	0	1		spanking	0	0	0	0	0	0	0	0	0	
PasPlayer, suck on ActPlayer's fingers!	1	25	1			0	0	0	0	1	0	1	0	0	
ActPlayer, gently touch and squeeze PasPlayer's dick and balls. If they still have their underwear on, do not take it out!	1	45	1			1	0	0	0	0	0	0	0	0	
ActPlayer and PasPlayer, strip! Or don't! But whoever is naked first this round gets a joker!	0	0	1			0	0	0	0	0	0	0	0	3	
ActPlayer, take off XX pieces of clothing!	1	0	1			0	0	0	0	0	0	0	1	0	
PasPlayer, wear a blindfold for the next XX rounds!	1	0	1	blindfold		0	0	0	0	0	0	0	1	0	
PasPlayer, wear a blindfold for the next round!	1	0	1	blindfold		0	0	0	0	0	0	0	0	0	
ActPlayer, put a blindfold on PasPlayer and give them a sensual kiss!	1	0	1	blindfold		0	0	0	0	0	0	0	0	0	
PasPlayer, put in a buttplug now and wear it for at least the next two rounds!	1	0	1	buttplug		0	0	0	0	0	1	0	0	0	
PasPlayer, decide if you want 10 face slaps or to wear a buttplug for the next 3 rounds!	1	0	1	buttplug		0	0	0	0	0	1	0	0	0	face_slap
PasPlayer, wear handcuffs for the next XX rounds!	1	0	1	handcuffs		0	0	0	0	0	1	0	1	0	
ActPlayer, give PasPlayer's butt a whipping while they are standing straight! Go for speed over strength!	1	30	1	whip		0	0	0	0	0	0	1	0	0	
ActPlayer, whip PasPlayer's chest. Go for XX whips, gradually increasing the intensity while making sure PasPlayer can handle it!	1	0	1	whip		0	0	0	0	0	0	1	2	0	
ActPlayer, gently whip PasPlayer's pussy XX times! Don't take off any extra clothes!	1	0	1	whip		0	0	0	1	0	0	1	2	0	
ActPlayer, give PasPlayer XX whips on the butt. Take your time and make them as strong as PasPlayer can handle!	1	0	1	whip		0	0	0	0	0	0	1	3	0	
ActPlayer, take off as many of PasPlayer's clothes as you can - without using your hands!	1	60	1			0	0	0	0	0	0	0	0	0	
PasPlayer, rub, lick and suck a dildo! Put on a show for ActPlayer!	1	45	1	dildo		0	0	0	0	1	0	1	0	0